_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fbc3c9ab4cb82f82fd608,2020-11-02 13:28:51,Search Engine Optimization (SEO),GoForPost,Delhi,Immediately, 2000-4000 /month,6 Months,"15 Nov' 20",Internship,"[""Search Engine Optimization (SEO)"",""Certificate""]"
5f9fbc3d9ab4cb82f82fd609,2020-11-02 13:28:52,Human Resources (HR),GoForPost,Delhi,Immediately, 2000-4000 /month,6 Months,"15 Nov' 20",Internship,"[""Certificate""]"
5f9fbc3e9ab4cb82f82fd60a,2020-11-02 13:28:53,Photography/Videography,HR Executive Consultants,Delhi,Immediately, 2000-3000 /month,3 Months,"15 Nov' 20",Internship,"[""Photography"",""Video Making"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbc3e9ab4cb82f82fd60b,2020-11-02 13:28:54,Photography,Dextin Technologies,Delhi,Immediately, 500 /week,2 Weeks,"15 Nov' 20",Internship,"[""Adobe Photoshop"",""Video Editing"",""Photography"",""Video Making"",""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fbc3f9ab4cb82f82fd60c,2020-11-02 13:28:54,Chartered Accountancy (CA),Ankur Aggarwal & Company,Delhi,Immediately, 6000 /month,36 Months,"15 Nov' 20",Internship,"[""Accounting"",""MS-Excel"",""Informal dress code"","" Free snacks & beverages""]"
5f9fbc409ab4cb82f82fd60d,2020-11-02 13:28:55,Accounts,Scorpia India Medicare Private Limited,Ghaziabad,Immediately, 6000 /month,6 Months,"15 Nov' 20",Internship,"[""Tally"",""Certificate"","" Letter of recommendation""]"
5f9fbc419ab4cb82f82fd60e,2020-11-02 13:28:56,Business Development (Sales),Scorpia India Medicare Private Limited,Ghaziabad,Immediately, 6000 /month,6 Months,"15 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbc429ab4cb82f82fd60f,2020-11-02 13:28:57,Business Operations,Spyne,Gurgaon,Immediately, 7000-10000 /month,3 Months,"15 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbc439ab4cb82f82fd610,2020-11-02 13:28:58,Mobile App Development,Service Kart,Ghaziabad,Immediately, 5000-7000 /month,3 Months,"15 Nov' 20",Internship,"[""Java"",""SQLite"",""REST API"",""Android"",""Firebase"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbc439ab4cb82f82fd611,2020-11-02 13:28:59,Law/ Legal,Infra Legal Services,Delhi,Immediately, 10000-12000 /month,6 Months,"15 Nov' 20",Internship with job offer,"[""MS-Office"",""Computer Networking"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fbc449ab4cb82f82fd612,2020-11-02 13:28:59,Web Development,Encrobytes Technologies (OPC) Private Limited,Faridabad,Immediately, 7000-12000 /month,2 Months,"15 Nov' 20",Internship with job offer,"[""PHP"",""MySQL"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""Bootstrap"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc469ab4cb82f82fd613,2020-11-02 13:29:00,Online Marketing,Digi Streaks,Agra,Immediately, 2000 /month,1 Month,"15 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""Hindi Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbc479ab4cb82f82fd614,2020-11-02 13:29:02,Data Entry,Penpencil,Delhi,Immediately, 8000-12000 /month,6 Months,"15 Nov' 20",Internship,"[""MS-Word"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbc489ab4cb82f82fd615,2020-11-02 13:29:03,Video Making/Editing,Penpencil,Delhi,Immediately, 10000-15000 /month,3 Months,"15 Nov' 20",Internship with job offer,"[""MS-Office"",""Adobe Photoshop"",""MS-PowerPoint"",""Adobe Premiere Pro"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbc499ab4cb82f82fd616,2020-11-02 13:29:04,Customer Relationship Management,Penpencil,Delhi,Immediately, 8000-12000 /month,6 Months,"15 Nov' 20",Internship,"[""MS-Word"",""MS-Excel"",""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbc4a9ab4cb82f82fd617,2020-11-02 13:29:05,Graphic Design,Enetstudioz Incorporation,Delhi,Immediately, 9000-15000 /month,3 Months,"15 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Indesign"",""3ds Max"",""Autodesk Maya"",""Photography"",""Computer Vision"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc4a9ab4cb82f82fd618,2020-11-02 13:29:06,Agriculture & Food Engineering,IGROculture,Gurgaon,Immediately, 5000-9000 /month,3 Months,"15 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation""]"
5f9fbc4b9ab4cb82f82fd619,2020-11-02 13:29:06,Video Making/Editing,Prashnchinh Media,Delhi,Immediately, 2000-4000 /month,2 Months,"15 Nov' 20",Internship,"[""Adobe Photoshop"",""Video Editing"",""Adobe Premiere Pro"",""Certificate"","" Informal dress code"","" 5 days a week""]"
5f9fbc4c9ab4cb82f82fd61a,2020-11-02 13:29:07,Survey Engineering - Civil,R.K Associates Valuers & Techno Engineering Consultants Private Limited,Noida,Immediately, 10000 /month,6 Months,"15 Nov' 20",Internship,[]
5f9fbc4d9ab4cb82f82fd61b,2020-11-02 13:29:08,SEO/SMO,JAK Software,Delhi,Immediately, 5000 /month,6 Months,"15 Nov' 20",Internship,"[""Digital Marketing"",""Search Engine Optimization (SEO)""]"
5f9fbc4e9ab4cb82f82fd61c,2020-11-02 13:29:09,Social Media Marketing,Whispering Shouts,Gurgaon,Immediately, 3000 /month,3 Months,"15 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbc509ab4cb82f82fd61d,2020-11-02 13:29:10,Operations,Exopic Media Private Limited,Faridabad,Immediately, 3000 /month,3 Months,"15 Nov' 20",Internship,"[""Certificate""]"
5f9fbc519ab4cb82f82fd61e,2020-11-02 13:29:12,iOS App Development,Fincomienzo Solutions Private Limited,Chennai,Immediately, 2000 /month +  Incentives,4 Months,"15 Nov' 20",Internship with job offer,"["".NET"",""iOS"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbc529ab4cb82f82fd61f,2020-11-02 13:29:13,Business Development (Sales),Arsaro Traders,Delhi,Immediately, 5000 /month +  Incentives,3 Months,"14 Nov' 20",Internship with job offer,"[""Certificate"","" Job offer""]"
5f9fbc539ab4cb82f82fd620,2020-11-02 13:29:14,Business Development (Sales),MegHawks IT Solutions,Ghaziabad,Immediately, 5000-7000 /month,3 Months,"14 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Flexible work hours"","" 5 days a week""]"
5f9fbc569ab4cb82f82fd621,2020-11-02 13:29:18,Marketing,Behind The Screens,Delhi,Immediately, 7000 /month,3 Months,"14 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc579ab4cb82f82fd622,2020-11-02 13:29:18,Social Media Marketing,Behind The Screens,Delhi,Immediately, 7000 /month,3 Months,"14 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc589ab4cb82f82fd623,2020-11-02 13:29:19,Marketing,Leads Flick,Amritsar,Immediately, 2000 lump sum,1 Month,"14 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbc599ab4cb82f82fd624,2020-11-02 13:29:20,Social Media Marketing,Digifuse,Amritsar,Immediately, 2000 lump sum,1 Month,"14 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbc5a9ab4cb82f82fd625,2020-11-02 13:29:21,Marketing,Digifuse,Agra,Immediately, 2000 lump sum,1 Month,"14 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""MS-Office"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbc5b9ab4cb82f82fd626,2020-11-02 13:29:22,Human Resources (HR),Redbox HR Consulting Services,Delhi,Immediately, 6000 /month +  Incentives,1 Month,"14 Nov' 20",Internship with job offer,"[""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbc5c9ab4cb82f82fd627,2020-11-02 13:29:23,Content Writing,Devlofox Technologies LLP,Delhi,Immediately, 2000-3000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Google Analytics"",""WordPress"",""Digital Marketing"",""Creative Writing"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc5d9ab4cb82f82fd628,2020-11-02 13:29:24,Business Research,Devlofox Technologies LLP,Delhi,Immediately, 2000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""Social Media Marketing"",""Google Analytics"",""Digital Marketing"",""Data Analytics"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc5e9ab4cb82f82fd629,2020-11-02 13:29:25,Backend Development,Devlofox Technologies LLP,Delhi,Immediately, 4000-6000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""PHP"",""MySQL"",""JavaScript"",""Python"",""MongoDB"",""Django"",""AngularJS"",""Machine Learning"",""Node.js"",""LARAVEL"",""SQLite"",""Flask"",""PayPal API"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc5e9ab4cb82f82fd62a,2020-11-02 13:29:26,Digital Marketing,Apttrix E-Classes,Gurgaon,Immediately, 10000-15000 /month,2 Months,"14 Nov' 20",Internship,"[""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Letter of recommendation""]"
5f9fbc5f9ab4cb82f82fd62b,2020-11-02 13:29:26,Content Writing,AGIO Support Solutions Private Limited,Noida,Immediately, 6000 /month +  Incentives,3 Months,"14 Nov' 20",Internship,"[""Flexible work hours""]"
5f9fbc609ab4cb82f82fd62c,2020-11-02 13:29:27,Business Development (Sales),The Rug Republic,Delhi,Immediately, 8000-14000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""Digital Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbc619ab4cb82f82fd62d,2020-11-02 13:29:28,Videography,The News Horn,Delhi,Immediately, 5000 /month,1 Month,"14 Nov' 20",Internship,"[""Video Making"",""Certificate"","" Letter of recommendation""]"
5f9fbc619ab4cb82f82fd62e,2020-11-02 13:29:29,Consulting,Prashaste Education And Management Consultancy Private Limited,Delhi,Immediately, 10000 /month,6 Months,"14 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbc639ab4cb82f82fd62f,2020-11-02 13:29:29,Service Engineering,Hope Security Equipments Private Limited,Faridabad,Immediately, 12000-18000 /month,3 Months,"14 Nov' 20",Internship,"[""MS-Office"",""MS-Word"",""MS-Excel"",""Report Writing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc639ab4cb82f82fd630,2020-11-02 13:29:31,Human Resources (HR),Hope Security Equipments Private Limited,Faridabad,Immediately, 15000-20000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbc649ab4cb82f82fd631,2020-11-02 13:29:31,Operations,Zaverii Craft,Delhi,Immediately, 20000 /month,6 Months,"14 Nov' 20",Internship,"[""Accounting"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbc669ab4cb82f82fd632,2020-11-02 13:29:32,Social Media Marketing,STEM SHOP STORE,Delhi,Immediately, 15000 /month,3 Months,"14 Nov' 20",Internship,"[""HTML"",""Adobe Photoshop"",""Adobe Illustrator"",""Digital Marketing"",""Adobe Creative Suite"",""Search Engine Optimization (SEO)"",""Creative Writing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbc679ab4cb82f82fd633,2020-11-02 13:29:34,Marketing,"D'ART Private Limited",Faridabad,Immediately, 15000 /month,3 Months,"14 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc689ab4cb82f82fd634,2020-11-02 13:29:35,Video Making/Editing,Achievers Educational Services,Delhi,Immediately, 5000-7500 /month,2 Months,"14 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbc689ab4cb82f82fd635,2020-11-02 13:29:36,Web Development,The Madpackers Hostel,Delhi,Immediately, 2000 /month,3 Months,"14 Nov' 20",Internship,"[""WordPress"",""Certificate"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc6a9ab4cb82f82fd636,2020-11-02 13:29:36,Business Development (Sales),Team CoWork,Delhi,Immediately, 5000-10000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""MS-Office"",""Creative Writing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fbc6a9ab4cb82f82fd637,2020-11-02 13:29:38,Business Development (Sales),The Coin Republic,Delhi,Immediately, 10000-20000 /month,6 Months,"14 Nov' 20",Internship with job offer,"[""Digital Marketing"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbc6b9ab4cb82f82fd638,2020-11-02 13:29:38,Graphic Design,Start My India,Delhi,Immediately, 3000 /month,2 Months,"14 Nov' 20",Internship with job offer,"[""HTML"",""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Indesign"",""UI & UX Design"",""Certificate"","" Job offer""]"
5f9fbc709ab4cb82f82fd639,2020-11-02 13:29:39,UX/UI Design,FinLender,Delhi,Immediately, 6000-10000 /month,6 Months,"14 Nov' 20",Internship,"[""Windows Mobile Application Development"",""UI & UX Design"",""Certificate""]"
5f9fbc709ab4cb82f82fd63a,2020-11-02 13:29:44,Asp.NET MVC Development,Isourse,Delhi,Immediately, 10000 /month,6 Months,"14 Nov' 20",Internship with job offer,"[""ASP.NET"",""C#.NET"",""AngularJS"",""Node.js"",""MS SQL Server"",""Model View Controller(MVC)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbc719ab4cb82f82fd63b,2020-11-02 13:29:44,Content Writing,Prashnchinh Media,Delhi,Immediately, 2000 /month,3 Months,"14 Nov' 20",Internship,"[""Hindi Proficiency (Spoken)"",""Hindi Proficiency (Written)"",""Certificate"","" Informal dress code"","" 5 days a week""]"
5f9fbc739ab4cb82f82fd63c,2020-11-02 13:29:45,Marketing,PrintIndiaMart,Delhi,Immediately, 2000 /month +  Incentives,3 Months,"14 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbc759ab4cb82f82fd63d,2020-11-02 13:29:47,Operations,Zoobop Me Works Private Limited,Delhi,Immediately, 10000-15000 /month,4 Months,"14 Nov' 20",Internship,"[""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Informal dress code""]"
5f9fbc759ab4cb82f82fd63e,2020-11-02 13:29:49,Content Writing,Webgross,Delhi,Immediately, 8000 /month,6 Months,"14 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbc769ab4cb82f82fd63f,2020-11-02 13:29:49,Graphic Design,The Madpackers Hostel,Delhi,Immediately, 2000 /month,2 Months,"14 Nov' 20",Internship,"[""Adobe Illustrator"",""Certificate"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc789ab4cb82f82fd640,2020-11-02 13:29:50,Recruitment,Dimentics Info Tech Private Limited,Delhi,Immediately, 10000-12000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""MS-Office"",""Recruitment"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbc789ab4cb82f82fd641,2020-11-02 13:29:52,Biotechnology Engineering,MPK I - GATE PRIVATE LIMITED,Delhi,Immediately, 6000 /month,3 Months,"14 Nov' 20",Internship,"[""MS-Office"",""Adobe Photoshop"",""Biology"",""Report Writing"",""English Proficiency (Written)"",""Product Lifecycle Management(PLM)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbc799ab4cb82f82fd642,2020-11-02 13:29:52,Web Development,HPC Sphere,Delhi,Immediately, 5000 /month,6 Months,"14 Nov' 20",Internship with job offer,"[""PHP"",""MySQL"",""HTML"",""CSS"",""JavaScript"",""jQuery"",""Certificate"","" Letter of recommendation"","" 5 days a week"","" Job offer""]"
5f9fbc7a9ab4cb82f82fd643,2020-11-02 13:29:53,Marketing,Farmoind Private Limited,Delhi,Immediately, 3000-6000 /month,2 Months,"14 Nov' 20",Internship,"[""Letter of recommendation"","" Flexible work hours""]"
5f9fbc7b9ab4cb82f82fd644,2020-11-02 13:29:54,Embedded Firmware,ThingsGoSocial,Delhi,Immediately, 10000 /month,6 Months,"14 Nov' 20",Internship,"[""ARM Microcontroller"",""Embedded Systems"",""Arduino"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbc7c9ab4cb82f82fd645,2020-11-02 13:29:55,Graphic Design,BuildSupply,Gurgaon,Immediately, 10000 /month,3 Months,"14 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week""]"
5f9fbc7c9ab4cb82f82fd646,2020-11-02 13:29:56,Operations,Nurtr,Gurgaon,Immediately, 12000 /month,3 Months,"14 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbc7d9ab4cb82f82fd647,2020-11-02 13:29:56,Video Making/Editing,Trendy Online Solution,Delhi,Immediately, 7000 /month,4 Months,"14 Nov' 20",Internship,"[""Adobe Photoshop"",""Video Editing"",""Adobe After Effects"",""Certificate"","" Flexible work hours"","" Informal dress code""]"
5f9fbc7e9ab4cb82f82fd648,2020-11-02 13:29:57,Content Writing,Blitz Jobs,Noida,Immediately, 14000 /month,6 Months,"14 Nov' 20",Internship,"[""Certificate""]"
5f9fbc819ab4cb82f82fd649,2020-11-02 13:30:00,Graphic Design,Funnearn,Delhi,Immediately, 5000-8000 /month,4 Months,"14 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe After Effects"",""Certificate"","" Letter of recommendation""]"
